Instance, Twin-width
exact_002.gr, 6, [3, 13, 7, 16, 20, 11, 12, 19, 15, 4, 14, 10, 6, 1, 2, 9, 17, 5, 8, 18], {1: 2, 2: 5, 3: 4, 4: 5, 5: 8, 6: 17, 7: 9, 8: 18, 9: 17, 10: 17, 11: 12, 12: 14, 13: 17, 17: 18, 14: 18, 19: 15, 20: 15, 15: 18, 16: 18}
exact_004.gr, 7, [2, 18, 14, 24, 1, 23, 15, 25, 16, 4, 13, 9, 8, 5, 20, 10, 3, 22, 11, 21, 6, 12, 19, 7, 17], {1: 6, 2: 14, 14: 5, 10: 21, 9: 7, 15: 7, 24: 3, 18: 8, 25: 11, 21: 12, 23: 12, 13: 6, 11: 6, 16: 22, 8: 3, 6: 12, 3: 17, 5: 19, 4: 19, 7: 17, 12: 17, 22: 19, 20: 17, 19: 17}
exact_006.gr, 7, [11, 3, 4, 21, 1, 15, 2, 5, 8, 6, 7, 20, 13, 12, 27, 24, 10, 9, 14, 19, 18, 23, 16, 17, 28, 26, 22, 25], {1: 23, 2: 24, 3: 15, 4: 7, 5: 22, 6: 7, 7: 13, 8: 18, 9: 25, 10: 18, 11: 18, 12: 19, 22: 25, 23: 17, 24: 28, 18: 26, 13: 14, 15: 17, 21: 20, 27: 16, 16: 26, 20: 19, 26: 25, 14: 17, 17: 25, 19: 25, 28: 25}
exact_008.gr, 10, [10, 11, 1, 14, 7, 26, 2, 17, 19, 22, 9, 27, 4, 15, 8, 18, 16, 23, 21, 12, 25, 28, 3, 5, 20, 13, 24, 6], {1: 8, 2: 4, 7: 3, 10: 6, 11: 21, 14: 27, 15: 13, 16: 20, 19: 28, 20: 6, 21: 28, 22: 25, 25: 5, 26: 24, 27: 13, 28: 3, 8: 13, 9: 18, 12: 24, 13: 6, 17: 23, 18: 6, 23: 24, 24: 6, 3: 5, 4: 5, 5: 6}
exact_010.gr, 6, [24, 12, 2, 1, 11, 5, 27, 16, 4, 8, 9, 7, 23, 15, 14, 10, 3, 20, 6, 18, 17, 19, 21, 25, 13, 26, 22, 28], {1: 6, 2: 15, 3: 13, 4: 20, 5: 8, 6: 22, 7: 13, 8: 19, 9: 17, 10: 18, 11: 20, 12: 14, 13: 22, 14: 17, 15: 20, 16: 17, 17: 19, 18: 26, 19: 25, 20: 26, 21: 22, 22: 28, 23: 28, 24: 26, 26: 28, 27: 28, 25: 28}
exact_012.gr, 8, [20, 6, 14, 12, 2, 4, 10, 16, 8, 24, 11, 5, 3, 27, 29, 15, 13, 1, 23, 21, 18, 22, 28, 17, 25, 19, 9, 7, 26], {1: 19, 2: 23, 3: 18, 4: 28, 5: 7, 6: 10, 7: 26, 8: 13, 9: 26, 10: 26, 11: 29, 12: 21, 13: 26, 14: 15, 20: 16, 16: 22, 23: 19, 19: 26, 27: 25, 24: 25, 25: 26, 21: 18, 15: 22, 18: 28, 29: 17, 17: 26, 22: 26, 28: 26}
exact_014.gr, 8, [1, 5, 10, 21, 3, 9, 4, 7, 16, 8, 17, 13, 24, 2, 6, 20, 12, 14, 18, 25, 19, 11, 22, 27, 30, 15, 29, 23, 28, 26], {1: 14, 2: 11, 3: 9, 4: 18, 5: 11, 6: 29, 7: 25, 8: 29, 9: 28, 10: 23, 11: 15, 12: 28, 13: 19, 14: 23, 19: 30, 27: 26, 21: 20, 28: 26, 23: 26, 16: 20, 18: 22, 24: 30, 17: 15, 30: 26, 25: 22, 20: 22, 22: 26, 15: 26, 29: 26}
exact_016.gr, 8, [25, 2, 19, 1, 5, 12, 22, 8, 7, 3, 16, 20, 15, 6, 27, 30, 18, 9, 4, 14, 10, 11, 24, 28, 23, 21, 26, 17, 13, 29], {1: 10, 2: 11, 3: 13, 4: 13, 5: 20, 6: 24, 7: 17, 8: 18, 9: 11, 10: 17, 11: 17, 12: 21, 13: 29, 14: 21, 15: 17, 16: 29, 17: 29, 19: 23, 18: 23, 20: 28, 21: 29, 22: 26, 23: 29, 24: 26, 26: 29, 28: 29, 25: 27, 27: 30, 30: 29}
exact_018.gr, 3, [10, 9, 17, 22, 5, 21, 15, 24, 1, 6, 3, 14, 28, 11, 12, 27, 16, 8, 31, 23, 18, 25, 19, 7, 4, 20, 30, 2, 26], {1: 6, 2: 26, 3: 8, 4: 26, 6: 7, 14: 19, 21: 23, 23: 30, 28: 30, 30: 26, 19: 20, 22: 20, 7: 20, 5: 8, 8: 20, 20: 26, 9: 24, 10: 24, 11: 12, 12: 27, 27: 26, 15: 24, 16: 31, 17: 31, 18: 26, 24: 31, 31: 26, 25: 26}
exact_020.gr, 5, [18, 5, 17, 7, 4, 31, 8, 30, 6, 32, 13, 21, 1, 3, 20, 14, 26, 23, 29, 22, 28, 2, 11, 9, 10, 19, 25, 24, 15, 16, 12, 27], {1: 9, 2: 9, 3: 10, 4: 26, 5: 21, 9: 27, 11: 12, 6: 12, 7: 28, 8: 23, 13: 15, 20: 19, 31: 29, 17: 22, 26: 22, 21: 25, 22: 10, 29: 10, 14: 15, 32: 16, 18: 19, 28: 24, 23: 27, 24: 12, 30: 16, 10: 12, 15: 16, 19: 16, 12: 27, 16: 27, 25: 27}
exact_022.gr, 5, [1, 9, 7, 5, 2, 26, 27, 16, 8, 3, 4, 29, 19, 6, 11, 12, 30, 18, 21, 24, 15, 23, 20, 28, 22, 25, 31, 13, 32, 14, 17, 33], {1: 2, 2: 19, 3: 19, 4: 6, 5: 12, 7: 15, 8: 12, 9: 12, 12: 17, 14: 17, 6: 17, 13: 17, 16: 21, 18: 17, 19: 15, 22: 31, 17: 33, 30: 25, 15: 33, 11: 21, 21: 32, 20: 31, 24: 31, 27: 31, 31: 32, 25: 32, 23: 28, 26: 28, 28: 32, 29: 32, 32: 33}
exact_024.gr, 
exact_026.gr, 4, [24, 14, 4, 7, 1, 3, 19, 20, 8, 21, 5, 30, 23, 6, 2, 10, 35, 9, 25, 17, 12, 29, 13, 15, 22, 39, 36, 27, 11, 33, 32, 26, 41, 38, 37, 28, 31, 40, 44, 18, 16, 34, 43], {1: 2, 2: 9, 3: 35, 19: 26, 30: 26, 4: 8, 8: 9, 5: 22, 6: 22, 7: 17, 9: 22, 10: 34, 20: 22, 21: 22, 22: 27, 23: 17, 17: 27, 24: 36, 25: 32, 35: 27, 27: 31, 32: 34, 37: 28, 33: 28, 28: 18, 11: 31, 12: 13, 13: 16, 14: 15, 15: 26, 16: 43, 26: 31, 29: 31, 18: 43, 31: 43, 44: 43, 36: 34, 41: 38, 34: 43, 38: 40, 39: 40, 40: 43}
exact_028.gr, 3, [1, 32, 2, 4, 36, 19, 3, 37, 7, 5, 6, 15, 11, 39, 14, 12, 38, 47, 10, 8, 9, 20, 25, 42, 13, 17, 34, 21, 18, 16, 44, 43, 23, 31, 22, 41, 24, 28, 30, 33, 45, 26, 35, 27, 29, 40], {1: 6, 2: 3, 3: 5, 4: 37, 5: 8, 6: 47, 7: 8, 36: 38, 37: 39, 39: 47, 47: 41, 8: 42, 9: 43, 10: 43, 11: 12, 12: 13, 13: 43, 41: 40, 42: 43, 14: 44, 15: 43, 19: 44, 43: 24, 16: 44, 17: 18, 18: 44, 20: 24, 44: 22, 24: 40, 21: 40, 22: 33, 23: 27, 30: 29, 25: 26, 26: 27, 27: 40, 28: 29, 29: 40, 45: 40, 31: 35, 32: 33, 33: 35, 34: 35, 35: 40, 38: 40}
exact_030.gr, 3, [3, 4, 9, 2, 8, 11, 10, 5, 7, 41, 18, 13, 16, 35, 19, 15, 12, 21, 17, 20, 26, 27, 31, 37, 14, 30, 25, 42, 34, 24, 39, 33, 46, 23, 32, 36, 40, 43, 44, 22, 38, 45, 47, 48], {2: 7, 4: 5, 5: 20, 3: 9, 9: 7, 7: 20, 8: 10, 10: 20, 11: 20, 20: 26, 26: 32, 27: 48, 12: 17, 13: 14, 14: 24, 15: 22, 16: 21, 17: 23, 18: 24, 19: 25, 24: 44, 25: 47, 37: 45, 38: 48, 33: 40, 21: 46, 40: 48, 22: 45, 23: 44, 30: 44, 39: 45, 46: 44, 47: 48, 31: 32, 32: 48, 45: 48, 44: 48, 36: 48, 34: 43, 35: 43, 41: 43, 42: 48, 43: 48}
exact_032.gr, 3, [18, 46, 17, 48, 45, 20, 1, 16, 10, 28, 5, 2, 13, 12, 32, 19, 37, 24, 21, 23, 36, 25, 38, 6, 3, 26, 27, 8, 7, 9, 41, 30, 34, 35, 11, 43, 44, 33, 40, 42, 31, 15, 29, 14, 22, 39, 47], {1: 2, 2: 7, 3: 22, 5: 7, 6: 22, 21: 23, 25: 27, 26: 7, 23: 38, 7: 29, 8: 30, 22: 47, 37: 39, 9: 43, 10: 11, 30: 42, 14: 47, 33: 47, 42: 15, 11: 44, 12: 19, 13: 15, 15: 47, 16: 34, 32: 19, 41: 40, 43: 40, 44: 47, 31: 29, 40: 47, 17: 20, 18: 34, 19: 34, 20: 35, 34: 35, 35: 47, 45: 47, 46: 48, 48: 47, 24: 38, 27: 29, 36: 38, 38: 39, 28: 29, 29: 47, 39: 47}
exact_034.gr, 4, [22, 49, 48, 36, 32, 34, 14, 42, 40, 12, 2, 4, 6, 8, 10, 16, 50, 38, 24, 26, 20, 28, 46, 44, 30, 18, 51], {2: 4, 4: 6, 6: 10, 8: 24, 10: 16, 12: 18, 14: 16, 16: 24, 18: 51, 20: 28, 22: 34, 24: 51, 26: 51, 28: 30, 30: 51, 32: 46, 34: 50, 36: 51, 38: 46, 40: 44, 42: 44, 44: 51, 46: 51, 48: 50, 49: 51, 50: 51}
exact_036.gr, 3, [4, 3, 2, 9, 5, 7, 8, 11, 18, 36, 13, 23, 25, 20, 10, 26, 45, 31, 33, 46, 32, 37, 30, 17, 48, 41, 42, 44, 49, 21, 24, 16, 50, 12, 47, 14, 15, 52, 43, 22, 19, 39, 35, 29, 40, 51], {2: 5, 4: 8, 5: 10, 3: 9, 9: 10, 7: 10, 8: 11, 10: 48, 11: 20, 20: 48, 25: 26, 26: 30, 12: 19, 13: 14, 14: 29, 15: 29, 16: 39, 17: 35, 18: 23, 19: 35, 23: 24, 24: 29, 35: 40, 42: 22, 22: 51, 21: 43, 29: 40, 41: 39, 52: 51, 50: 40, 30: 47, 31: 47, 48: 47, 47: 40, 36: 37, 32: 43, 33: 44, 37: 44, 43: 51, 44: 51, 45: 51, 46: 51, 39: 40, 40: 51, 49: 51}
exact_038.gr, 3, [51, 23, 31, 13, 24, 49, 47, 30, 28, 21, 43, 29, 26, 48, 19, 41, 20, 42, 45, 46, 3, 4, 5, 1, 6, 7, 8, 11, 9, 18, 40, 10, 12, 36, 35, 34, 16, 17, 14, 27, 39, 15, 38, 25, 32, 52], {1: 6, 3: 4, 4: 5, 5: 6, 6: 8, 7: 8, 8: 9, 18: 52, 11: 52, 9: 52, 10: 16, 12: 27, 13: 32, 14: 15, 15: 52, 16: 17, 17: 27, 19: 20, 20: 40, 40: 52, 21: 25, 29: 32, 32: 52, 30: 27, 23: 26, 28: 25, 24: 26, 26: 25, 27: 25, 36: 39, 39: 38, 43: 42, 47: 48, 49: 48, 25: 52, 31: 35, 34: 38, 35: 38, 38: 52, 41: 52, 42: 46, 45: 46, 46: 52, 48: 52, 51: 52}
exact_040.gr, 3, [5, 32, 3, 33, 38, 30, 2, 54, 43, 10, 1, 4, 46, 34, 13, 26, 27, 25, 14, 20, 17, 31, 48, 7, 6, 18, 15, 11, 8, 12, 22, 40, 16, 23, 28, 52, 53, 37, 42, 41, 36, 9, 51, 45, 47, 21, 39, 50, 19, 49], {1: 31, 2: 54, 3: 54, 54: 4, 32: 43, 4: 15, 5: 33, 6: 53, 33: 43, 43: 31, 48: 15, 37: 42, 53: 49, 40: 42, 7: 12, 8: 9, 9: 49, 10: 12, 11: 22, 12: 22, 22: 51, 13: 16, 14: 20, 15: 49, 16: 52, 19: 49, 20: 21, 17: 23, 38: 31, 23: 21, 52: 45, 25: 50, 18: 21, 21: 49, 26: 27, 27: 47, 28: 47, 50: 49, 51: 45, 30: 34, 31: 49, 34: 45, 36: 39, 39: 49, 42: 49, 41: 49, 45: 49, 46: 47, 47: 49}
exact_042.gr, 3, [28, 5, 3, 2, 7, 16, 24, 14, 15, 13, 31, 19, 29, 25, 26, 52, 53, 40, 30, 41, 34, 36, 33, 37, 27, 35, 12, 4, 18, 17, 11, 21, 6, 51, 47, 45, 48, 43, 20, 42, 23, 32, 44, 46, 50, 38, 54, 9, 10, 39, 49], {2: 14, 3: 7, 4: 6, 5: 7, 6: 9, 7: 13, 9: 10, 10: 49, 11: 21, 12: 21, 18: 17, 13: 17, 16: 17, 17: 20, 19: 20, 20: 32, 21: 51, 39: 49, 42: 46, 45: 48, 47: 49, 48: 46, 51: 54, 14: 15, 15: 23, 23: 50, 24: 26, 25: 32, 50: 49, 26: 32, 27: 32, 28: 29, 29: 32, 30: 35, 31: 32, 32: 54, 33: 38, 34: 36, 35: 44, 36: 38, 37: 44, 38: 54, 40: 44, 41: 44, 44: 54, 43: 46, 52: 53, 53: 54, 46: 49, 54: 49}
exact_044.gr, 2, [7, 4, 1, 2, 15, 5, 10, 14, 54, 6, 9, 51, 50, 53, 30, 31, 32, 16, 13, 11, 12, 36, 33, 37, 35, 39, 22, 41, 38, 17, 46, 23, 55, 20, 40, 45, 18, 21, 34, 26, 24, 28, 43, 25, 42, 29, 27, 48, 44, 49, 19, 52, 47, 56], {1: 54, 2: 13, 4: 56, 15: 14, 54: 56, 5: 9, 6: 50, 7: 9, 50: 40, 51: 40, 9: 40, 10: 36, 11: 37, 12: 36, 36: 56, 14: 13, 16: 22, 22: 56, 13: 56, 17: 40, 38: 40, 39: 40, 45: 21, 18: 19, 19: 56, 20: 47, 52: 56, 31: 32, 21: 56, 23: 26, 24: 56, 25: 48, 26: 56, 43: 48, 44: 47, 27: 49, 28: 49, 29: 56, 49: 56, 41: 42, 30: 32, 32: 46, 46: 47, 33: 42, 34: 42, 35: 42, 48: 56, 42: 56, 37: 56, 53: 56, 40: 56, 55: 47, 47: 56}
exact_046.gr, 3, [17, 55, 29, 26, 6, 7, 1, 2, 10, 5, 9, 32, 49, 48, 51, 20, 34, 50, 53, 13, 24, 31, 45, 46, 25, 18, 21, 19, 42, 43, 57, 14, 15, 28, 3, 30, 4, 36, 33, 52, 8, 11, 39, 56, 47, 35, 12, 41, 38, 16, 37, 27, 40, 22, 44, 23, 54], {1: 4, 2: 5, 3: 27, 4: 33, 5: 8, 7: 9, 26: 30, 29: 30, 30: 27, 6: 28, 8: 54, 9: 31, 48: 35, 49: 35, 28: 27, 32: 36, 10: 11, 11: 56, 36: 27, 12: 27, 39: 41, 55: 54, 13: 37, 15: 37, 37: 40, 42: 40, 53: 56, 56: 54, 14: 38, 38: 27, 16: 40, 17: 22, 18: 19, 43: 23, 23: 54, 19: 57, 20: 21, 21: 57, 22: 54, 24: 57, 25: 57, 45: 46, 46: 47, 40: 54, 41: 54, 57: 44, 47: 44, 27: 54, 31: 33, 33: 35, 34: 35, 35: 54, 50: 52, 51: 52, 44: 54, 52: 54}
exact_048.gr, 3, [34, 57, 1, 10, 56, 4, 2, 5, 3, 7, 28, 40, 42, 6, 11, 25, 30, 39, 31, 35, 36, 52, 54, 53, 33, 55, 9, 15, 8, 13, 59, 14, 12, 38, 45, 20, 49, 27, 24, 51, 22, 41, 46, 48, 16, 19, 23, 17, 50, 18, 47, 26, 43, 58, 37, 21, 29, 44, 32, 60], {1: 2, 2: 7, 3: 7, 4: 5, 5: 42, 6: 13, 7: 58, 40: 43, 8: 14, 9: 13, 10: 11, 11: 58, 56: 58, 42: 59, 12: 41, 13: 45, 14: 44, 15: 58, 57: 59, 59: 20, 41: 58, 46: 43, 45: 44, 20: 43, 16: 21, 17: 18, 18: 47, 19: 47, 21: 60, 22: 60, 23: 50, 49: 60, 50: 47, 47: 29, 48: 43, 55: 27, 27: 24, 51: 60, 24: 29, 25: 26, 26: 32, 28: 31, 29: 60, 30: 37, 31: 33, 52: 54, 32: 60, 53: 38, 33: 37, 39: 54, 54: 37, 34: 35, 35: 38, 36: 38, 37: 60, 38: 44, 43: 44, 44: 60, 58: 60}
exact_050.gr, 2, [46, 6, 39, 59, 25, 41, 36, 61, 40, 11, 9, 3, 28, 23, 10, 7, 12, 15, 30, 29, 26, 24, 37, 35, 42, 13, 8, 1, 4, 27, 2, 43, 58, 31, 5, 32, 16, 14, 17, 62, 44, 20, 18, 34, 19, 22, 57, 56, 33, 54, 47, 50, 45, 51, 49, 60], {1: 5, 2: 58, 3: 5, 4: 58, 5: 60, 6: 35, 7: 8, 8: 31, 9: 29, 28: 58, 29: 31, 35: 60, 36: 60, 27: 60, 10: 30, 11: 31, 30: 32, 31: 60, 15: 32, 32: 60, 12: 16, 13: 14, 14: 60, 16: 17, 17: 33, 33: 54, 57: 60, 18: 19, 19: 22, 20: 50, 22: 56, 34: 50, 49: 60, 56: 54, 23: 24, 24: 37, 25: 26, 26: 37, 37: 60, 59: 60, 58: 60, 39: 41, 40: 62, 41: 43, 42: 43, 43: 62, 46: 47, 61: 62, 62: 51, 47: 51, 44: 45, 45: 60, 51: 60, 50: 60, 54: 60}
exact_052.gr, 
exact_054.gr, 
exact_056.gr, 
